Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2024-02-08,187.19607543945312,150.5399932861328,615.8599853515625,190.8229522705078,245.68601989746094,261.510009765625,73.12369537353516,172.1461639404297,169.35000610351562,283.908447265625,169.83999633789062,345.3299865722656,46.54999923706055,113.88999938964844,917.1923828125,125.78180694580078,269.0,61.30099105834961,240.3000030517578,3806.469970703125,28.44260025024414,65.06501770019531,307.3599853515625,241.2100830078125,129.8186492919922,282.6000061035156,39.97685241699219,720.2178344726562,50.959999084472656,323.0400085449219,48.42182540893555,81.7699966430664,36.569114685058594,151.82701110839844,76.7943115234375,118.30000305175781,131.4499969482422,127.05000305175781,138.12991333007812,32.10074996948242,146.93678283691406,67.72724914550781,67.8499984741211,81.94001770019531,54.779998779296875,70.90255737304688,146.69290161132812,145.3829803466797,189.4151611328125,573.6099853515625,42.061256408691406,649.0870971679688,386.94000244140625,30.65857696533203,34.79556655883789,611.6581420898438,409.0113830566406,82.4961166381836,472.9800109863281,247.11935424804688,81.86178588867188,475.1199951171875,72.78557586669922,1732.8299560546875,468.2114562988281,56.4900016784668,70.80675506591797,410.2137451171875,58.78099822998047,84.51895141601562,558.530029296875,69.62125396728516,225.04702758789062,216.4507598876953,80.70999908447266,1020.8300170898438,183.50999450683594,118.34611511230469,101.2077865600586,126.66000366210938,168.45555114746094,24.510000228881836,56.130001068115234,145.31436157226562,945.21533203125,542.232666015625,144.6280975341797,94.18981170654297,570.6900024414062,212.2899932861328,158.59039306640625,189.55999755859375,70.16999816894531,169.60000610351562,155.84861755371094,247.77952575683594,423.05999755859375,9.829999923706055,298.6499938964844,55.854164123535156,249.41000366210938
2024-02-09,187.96246337890625,147.59500122070312,627.2100219726562,191.76693725585938,244.6194305419922,266.67999267578125,73.8169937133789,183.976318359375,172.47999572753906,280.31689453125,174.4499969482422,342.2799987792969,46.349998474121094,115.20999908447266,943.6863403320312,126.63826751708984,270.9800109863281,60.08500671386719,240.97999572753906,3725.151123046875,28.19038200378418,65.29839324951172,311.94000244140625,242.46575927734375,131.25863647460938,291.1499938964844,40.771541595458984,719.4620361328125,50.90999984741211,329.3399963378906,48.596317291259766,83.12999725341797,36.39154052734375,152.0877685546875,75.61739349365234,119.30999755859375,134.91000366210938,120.47000122070312,139.8807830810547,32.18635177612305,145.27098083496094,68.47042083740234,70.44000244140625,81.22107696533203,55.939998626708984,70.77765655517578,149.6821746826172,148.46180725097656,190.7662811279297,572.2100219726562,42.86289596557617,654.14599609375,388.2200012207031,30.327552795410156,34.31852340698242,642.622314453125,414.3660888671875,87.00288391113281,470.239990234375,244.58457946777344,82.91963958740234,500.8999938964844,71.23756408691406,1742.260009765625,466.3286437988281,55.65999984741211,68.62333679199219,416.5931701660156,64.63200378417969,85.196044921875,561.3200073242188,72.11256408691406,230.69717407226562,216.53533935546875,80.80000305175781,1025.8199462890625,188.4499969482422,118.61607360839844,101.59111022949219,127.4800033569336,162.46730041503906,24.3799991607666,58.90999984741211,148.079833984375,952.1963500976562,547.1246337890625,144.43995666503906,94.8821792602539,575.2999877929688,218.75999450683594,159.8320770263672,193.57000732421875,71.30999755859375,154.91000366210938,157.97898864746094,249.12152099609375,422.9100036621094,9.640000343322754,304.8900146484375,56.01787185668945,254.92999267578125
2024-02-12,186.2704620361328,153.8000030517578,611.8400268554688,190.81312561035156,244.6977081298828,262.0400085449219,74.7125015258789,183.6793212890625,171.91000366210938,283.5040588378906,172.33999633789062,337.8800048828125,47.060001373291016,148.97000122070312,923.4234008789062,124.81878662109375,266.7099914550781,59.26470184326172,244.74000549316406,3756.91943359375,28.825517654418945,65.32756805419922,306.5799865722656,239.27215576171875,127.62388610839844,297.9100036621094,41.29487609863281,718.4774169921875,50.47999954223633,321.2900085449219,48.46060562133789,82.87999725341797,36.3718147277832,150.97337341308594,75.058349609375,118.44000244140625,134.85000610351562,118.41999816894531,136.83665466308594,32.6999626159668,158.90390014648438,68.46065521240234,70.26000213623047,83.04838562011719,55.81999969482422,71.52703094482422,148.19752502441406,146.9971160888672,193.2238311767578,565.5599975585938,43.57545852661133,652.983154296875,382.1300048828125,30.493064880371094,34.69062042236328,640.8916015625,414.5538024902344,86.66120910644531,466.0799865722656,246.38662719726562,81.47358703613281,487.989990234375,71.55885314941406,1733.22998046875,467.1156311035156,55.93000030517578,70.20856475830078,411.35296630859375,71.75199890136719,85.33545684814453,557.8499755859375,72.22752380371094,233.78892517089844,213.43650817871094,80.91999816894531,1026.3900146484375,185.98500061035156,118.57723236083984,101.6006851196289,131.57000732421875,165.3160858154297,25.049999237060547,60.09000015258789,150.1392364501953,945.8445434570312,539.2199096679688,143.98446655273438,93.09764862060547,568.9299926757812,216.1699981689453,159.4083251953125,188.1300048828125,73.91000366210938,155.27000427246094,156.69493103027344,245.6621856689453,418.5299987792969,9.960000038146973,299.0899963378906,56.78828048706055,253.86000061035156
2024-02-13,184.17034912109375,150.82000732421875,601.8900146484375,181.6092529296875,244.22802734375,256.760009765625,75.8583755493164,178.50177001953125,171.5399932861328,279.7006530761719,168.63999938964844,327.5199890136719,45.83000183105469,119.9800033569336,897.694580078125,123.50151824951172,264.45001220703125,58.897979736328125,226.64999389648438,3714.673828125,28.346721649169922,64.44265747070312,294.3299865722656,234.793212890625,127.02803039550781,292.6499938964844,40.558326721191406,710.36181640625,49.22999954223633,322.44000244140625,48.12131118774414,81.63999938964844,36.11532974243164,149.07171630859375,74.04814910888672,116.38999938964844,131.67999267578125,117.02999877929688,138.2791290283203,32.51924514770508,158.54010009765625,67.39476776123047,69.4000015258789,82.18965148925781,54.65999984741211,70.64315795898438,145.84596252441406,144.6157684326172,189.95362854003906,555.6599731445312,42.71444320678711,634.3971557617188,378.8900146484375,30.10362434387207,34.4711799621582,633.9887084960938,411.2342834472656,85.19044494628906,456.2300109863281,232.6236572265625,78.29034423828125,472.1300048828125,70.0790023803711,1706.239990234375,458.3690490722656,56.15999984741211,67.9254379272461,402.4970703125,68.60199737548828,81.18319702148438,554.52001953125,72.10755920410156,229.23526000976562,210.869873046875,78.58999633789062,1039.260009765625,184.1300048828125,117.8877182006836,100.8052978515625,129.0399932861328,163.6397705078125,24.010000228881836,58.2599983215332,147.13839721679688,939.27294921875,532.3692016601562,143.51907348632812,91.53741455078125,548.530029296875,210.07000732421875,159.1324005126953,184.02000427246094,72.94000244140625,153.49000549316406,152.580078125,243.47523498535156,416.0400085449219,9.539999961853027,296.75,56.123802185058594,242.8000030517578
2024-02-14,183.28456115722656,148.1999969482422,604.6599731445312,183.21206665039062,245.5098876953125,262.1700134277344,75.87763214111328,184.32281494140625,178.6999969482422,279.3058776855469,170.97999572753906,330.0,46.869998931884766,126.4000015258789,918.6830444335938,124.54447937011719,270.8399963378906,59.5059700012207,220.74000549316406,3705.45556640625,28.19038200378418,64.34542083740234,300.739990234375,236.78057861328125,127.78276824951172,287.2799987792969,40.723087310791016,718.2486572265625,49.220001220703125,334.54998779296875,48.741729736328125,82.31999969482422,36.50005340576172,151.05897521972656,75.2643051147461,120.01000213623047,136.14999389648438,116.75,142.3379669189453,32.45266342163086,162.6184844970703,68.57798767089844,70.87999725341797,83.04838562011719,54.970001220703125,70.17239379882812,146.61318969726562,145.41287231445312,190.79566955566406,560.5599975585938,43.73380661010742,653.1223754882812,381.760009765625,30.278871536254883,32.59162521362305,646.61767578125,413.3583679199219,87.39610290527344,460.7099914550781,233.06922912597656,78.20301055908203,486.510009765625,69.5240478515625,1746.3699951171875,471.4789733886719,55.869998931884766,68.7529525756836,406.3873596191406,76.98799896240234,81.48192596435547,579.3300170898438,73.87906646728516,231.1021728515625,214.44622802734375,81.66999816894531,1049.300048828125,184.1649932861328,118.69377136230469,102.48665618896484,132.00999450683594,162.32196044921875,25.190000534057617,58.869998931884766,150.96298217773438,946.6035766601562,538.6234130859375,143.07350158691406,91.7324447631836,562.72998046875,215.88999938964844,159.0732879638672,188.7100067138672,74.30999755859375,155.72000122070312,153.57229614257812,244.6780548095703,417.8800048828125,9.729999542236328,302.239990234375,56.50900650024414,253.27000427246094
2024-02-15,182.9959259033203,157.69000244140625,590.4400024414062,184.4116973876953,246.6351776123047,261.25,78.34269714355469,185.77806091308594,176.75999450683594,280.5188903808594,169.8000030517578,330.9800109863281,58.5,133.67999267578125,924.0494995117188,124.82569122314453,272.7900085449219,60.64474868774414,223.35000610351562,3717.697265625,28.532379150390625,65.36647033691406,295.6700134277344,240.0137176513672,130.59327697753906,294.1400146484375,40.5098762512207,720.5659790039062,49.72999954223633,331.3800048828125,47.55905532836914,82.95999908447266,36.50005340576172,153.11773681640625,76.51968383789062,126.2699966430664,131.83999633789062,117.69000244140625,143.30294799804688,33.15651321411133,170.9093017578125,68.59754943847656,70.26000213623047,85.50479125976562,54.33000183105469,70.48944091796875,143.42466735839844,142.2543182373047,193.81126403808594,568.8300170898438,43.595252990722656,660.228759765625,380.1700134277344,30.269136428833008,33.36444091796875,646.6077880859375,423.5244140625,87.21285247802734,458.9800109863281,238.1189727783203,80.0760726928711,474.2099914550781,69.71876525878906,1771.8299560546875,482.1880798339844,56.16999816894531,67.23751068115234,403.4795837402344,71.80000305175781,81.28276824951172,593.4600219726562,72.63739776611328,231.6256866455078,215.04310607910156,80.62000274658203,1047.9000244140625,183.44000244140625,119.24732971191406,103.8221435546875,135.32000732421875,162.6514129638672,25.40999984741211,59.70000076293945,152.96353149414062,953.5046997070312,544.8576049804688,142.97447204589844,90.903564453125,557.8300170898438,213.1199951171875,159.22109985351562,200.4499969482422,75.70999908447266,156.9600067138672,156.33499145507812,245.18502807617188,426.2900085449219,10.140000343322754,305.0899963378906,56.82679748535156,253.16000366210938
2024-02-16,181.45321655273438,152.50999450683594,546.6599731445312,185.10003662109375,247.53541564941406,258.29998779296875,78.33306121826172,197.5686492919922,173.8699951171875,275.3077392578125,169.50999450683594,329.8500061035156,59.869998931884766,128.33999633789062,923.155029296875,122.8927230834961,269.79998779296875,62.0247917175293,219.0800018310547,3684.174560546875,28.483522415161133,65.73599243164062,290.29998779296875,238.6492462158203,130.255615234375,293.0,39.9671630859375,720.0487670898438,48.959999084472656,329.239990234375,46.95801544189453,81.4000015258789,36.22384262084961,151.5496368408203,75.81080627441406,116.01000213623047,129.74000549316406,117.05000305175781,141.54209899902344,33.204063415527344,171.77090454101562,68.68556213378906,68.4800033569336,85.89421844482422,53.380001068115234,68.76971435546875,141.25245666503906,140.012451171875,193.04757690429688,555.5399780273438,43.060829162597656,651.74072265625,378.6300048828125,30.152305603027344,33.21178436279297,655.498291015625,426.428955078125,88.38201904296875,449.6000061035156,239.2477264404297,79.20262145996094,465.05999755859375,70.0790023803711,1768.780029296875,471.5188293457031,55.02000045776367,66.09095764160156,400.99853515625,69.95600128173828,79.16183471679688,583.9500122070312,72.59241485595703,229.32415771484375,210.62619018554688,78.63999938964844,1051.050048828125,183.2050018310547,119.82030487060547,103.54350280761719,135.25999450683594,161.15919494628906,24.440000534057617,59.13999938964844,149.73715209960938,946.833251953125,542.4613037109375,142.66749572753906,90.903564453125,552.9099731445312,207.83999633789062,158.07797241210938,199.9499969482422,88.93000030517578,153.3800048828125,156.0139923095703,243.24661254882812,422.20001220703125,9.829999923706055,302.6700134277344,56.884578704833984,252.75
2024-02-20,180.70672607421875,148.14999389648438,541.9099731445312,186.2406768798828,247.5060577392578,255.25999450683594,77.8804931640625,187.24322509765625,165.69000244140625,275.12335205078125,167.0800018310547,332.1400146484375,57.33000183105469,121.7699966430664,903.9057006835938,121.0248794555664,267.70001220703125,62.76789093017578,219.2100067138672,3668.3349609375,28.385805130004883,66.45557403564453,292.07000732421875,239.0645294189453,130.89120483398438,295.1300048828125,40.37419891357422,721.7395629882812,48.52000045776367,323.7099914550781,46.80291748046875,81.23999786376953,36.3619499206543,151.544677734375,75.55482482910156,115.4800033569336,127.66000366210938,117.87000274658203,140.3085479736328,33.03285598754883,170.46890258789062,68.52910614013672,67.91000366210938,86.26367950439453,54.5,69.21165466308594,141.69088745117188,140.6102752685547,194.78057861328125,551.2100219726562,44.060401916503906,641.9707641601562,377.6400146484375,30.405441284179688,33.98459243774414,646.003173828125,430.706787109375,85.93966674804688,444.6000061035156,240.5447998046875,79.96932220458984,444.80999755859375,71.25704193115234,1740.010009765625,469.9548034667969,55.400001525878906,64.84471893310547,399.7381286621094,70.49800109863281,80.36668395996094,575.1300048828125,69.43231201171875,228.5240478515625,208.6166534423828,77.47000122070312,1035.6300048828125,183.0449981689453,120.89827728271484,103.1976318359375,131.3000030517578,163.41688537597656,23.399999618530273,58.630001068115234,149.0212860107422,945.65478515625,541.0096435546875,143.0338592529297,91.13758850097656,547.97998046875,204.77999877929688,159.69410705566406,193.75999450683594,82.55999755859375,151.94000244140625,158.3097381591797,247.0339813232422,420.6400146484375,9.890000343322754,301.9800109863281,57.00014114379883,249.0399932861328
2024-02-21,181.46316528320312,149.24000549316406,538.52001953125,190.48861694335938,248.4650115966797,252.52000427246094,79.4981918334961,188.74061584472656,164.2899932861328,275.0748291015625,168.58999633789062,328.6300048828125,55.41999816894531,123.38999938964844,902.5541381835938,121.11368560791016,263.7300109863281,62.816139221191406,221.11000061035156,3708.2509765625,28.66917610168457,66.75704193115234,290.760009765625,238.61959838867188,130.4939422607422,287.29998779296875,40.558326721191406,719.0841064453125,48.88999938964844,292.3599853515625,46.996795654296875,83.9800033569336,36.59870529174805,152.5358428955078,76.2735595703125,114.69000244140625,125.83999633789062,116.38999938964844,140.43788146972656,34.44053649902344,172.08685302734375,68.77356719970703,65.33999633789062,84.85575103759766,53.38999938964844,70.32610321044922,143.32501220703125,142.03512573242188,195.3582305908203,554.77001953125,43.021240234375,634.3773803710938,380.2300109863281,30.765670776367188,34.71923828125,646.1517333984375,434.1645812988281,86.08187103271484,443.4599914550781,241.4676055908203,81.01746368408203,427.489990234375,71.85093688964844,1737.77001953125,466.74365234375,55.13999938964844,65.3232650756836,399.13275146484375,67.27999877929688,81.14337158203125,573.3499755859375,67.452880859375,232.445556640625,211.10865783691406,77.62000274658203,1039.77001953125,130.98500061035156,119.86885833740234,104.40821838378906,129.75999450683594,163.59130859375,22.739999771118164,57.47999954223633,149.07029724121094,951.6171264648438,545.8917236328125,143.4002685546875,92.65882873535156,543.5700073242188,204.11000061035156,161.6650390625,194.77000427246094,82.08000183105469,151.11000061035156,159.61326599121094,236.2583770751953,419.6300048828125,9.569999694824219,298.9599914550781,57.59720230102539,213.9199981689453
2024-02-22,183.50352478027344,155.25999450683594,537.5700073242188,188.7088165283203,249.28695678710938,256.9800109863281,78.9589614868164,198.06211853027344,181.86000061035156,276.74395751953125,174.5800018310547,340.3399963378906,57.79999923706055,128.52999877929688,945.9223022460938,128.75575256347656,271.5400085449219,62.840641021728516,222.47999572753906,3867.697265625,28.532379150390625,66.72786712646484,305.57000732421875,244.7694854736328,132.47024536132812,297.0,40.616477966308594,730.4022216796875,49.40999984741211,310.9100036621094,47.084041595458984,82.47000122070312,37.378028869628906,154.61680603027344,78.23281860351562,121.41000366210938,131.1199951171875,117.5,142.77569580078125,34.26932907104492,169.1956024169922,70.46528625488281,66.95999908447266,87.51185607910156,54.11000061035156,69.92259216308594,144.7997283935547,143.5695343017578,196.61146545410156,571.3099975585938,42.53630065917969,653.907470703125,389.0799865722656,29.568147659301758,34.73832321166992,677.719970703125,441.64337158203125,90.1314697265625,455.260009765625,247.3815155029297,81.86637878417969,449.9800109863281,72.17221069335938,1817.97998046875,484.7939147949219,55.11000061035156,69.66021728515625,408.5309753417969,71.31500244140625,85.54457092285156,588.469970703125,78.5157470703125,236.57449340820312,217.3311767578125,78.36000061035156,1054.81005859375,133.91000366210938,121.11192321777344,106.1856689453125,131.6300048828125,163.029296875,23.59000015258789,58.349998474121094,151.75730895996094,963.6516723632812,552.1458129882812,145.4598388671875,93.39995574951172,580.9000244140625,205.42999267578125,161.1723175048828,197.41000366210938,83.5,152.44000244140625,160.92648315429688,238.58445739746094,426.7799987792969,9.5600004196167,306.6199951171875,57.13496017456055,226.14999389648438
2024-02-23,181.6622314453125,152.66000366210938,553.4400024414062,186.9388427734375,250.3731231689453,257.20001220703125,79.39227294921875,195.51358032226562,176.52000427246094,280.6256408691406,174.99000549316406,340.8900146484375,57.38999938964844,133.33999633789062,927.4381713867188,127.91407775878906,270.6300048828125,64.5064697265625,223.32000732421875,3475.147705078125,29.20660400390625,66.66951751708984,303.5299987792969,244.93800354003906,133.06610107421875,299.4200134277344,40.60679244995117,733.9129638671875,51.380001068115234,311.489990234375,47.365169525146484,84.79000091552734,37.81208419799805,156.09616088867188,78.58726501464844,121.76000213623047,129.50999450683594,116.26000213623047,141.85049438476562,34.36444854736328,168.8413848876953,70.58262634277344,67.63999938964844,88.93976593017578,53.150001525878906,70.66236114501953,144.7698211669922,143.4400177001953,196.4352264404297,576.2899780273438,42.54619598388672,655.7859497070312,389.7699890136719,29.392898559570312,34.39484786987305,662.9022827148438,442.1670227050781,88.61775970458984,457.8900146484375,249.5347137451172,80.83206176757812,451.5199890136719,72.02618408203125,1629.3199462890625,482.69970703125,55.290000915527344,67.37709045410156,407.23095703125,68.74400329589844,85.63418579101562,583.5599975585938,78.7946548461914,235.93243408203125,218.9676513671875,76.19000244140625,1058.02001953125,141.0449981689453,121.04395294189453,106.43547058105469,127.69000244140625,164.33741760253906,22.969999313354492,59.15999984741211,151.9142303466797,979.9407348632812,553.6969604492188,146.5787811279297,93.24392700195312,575.6500244140625,204.44000244140625,161.95082092285156,191.97000122070312,81.44000244140625,151.00999450683594,159.23387145996094,243.37583923339844,430.1099853515625,8.609999656677246,305.8800048828125,57.13496017456055,235.22999572753906
2024-02-26,180.30862426757812,149.27000427246094,560.47998046875,185.857177734375,248.10296630859375,257.3500061035156,77.77456665039062,201.8502197265625,176.00999450683594,277.89874267578125,174.72999572753906,336.32000732421875,58.9900016784668,146.1999969482422,941.6889038085938,129.17312622070312,271.5899963378906,64.60445404052734,223.7100067138672,3468.9921875,29.157743453979492,69.71321105957031,303.69000244140625,244.06573486328125,132.30142211914062,292.6400146484375,40.88783645629883,741.2925415039062,52.5,321.0299987792969,46.91924285888672,83.9800033569336,37.66411590576172,156.3032684326172,78.28205108642578,119.88999938964844,129.35000610351562,116.16999816894531,141.84056091308594,33.888877868652344,169.55938720703125,71.38447570800781,68.4000015258789,90.48750305175781,54.52000045776367,70.08592224121094,138.25323486328125,137.07310485839844,195.0253448486328,569.8699951171875,42.54619598388672,659.7914428710938,388.2699890136719,28.72111701965332,34.308982849121094,677.7695922851562,439.57861328125,89.59699249267578,468.25,247.2921905517578,80.8906021118164,450.79998779296875,71.35440063476562,1610.1300048828125,480.41595458984375,55.720001220703125,68.41397094726562,404.4521789550781,79.64800262451172,89.07946014404297,587.6500244140625,79.06958770751953,240.8120880126953,221.78793334960938,77.56999969482422,1062.0699462890625,151.38999938964844,119.81058502197266,107.84781646728516,126.4800033569336,163.03900146484375,23.559999465942383,59.33000183105469,153.9932403564453,988.0103759765625,544.7880249023438,146.39064025878906,91.93721771240234,575.7000122070312,204.66000366210938,161.52706909179688,199.39999389648438,82.19000244140625,149.7100067138672,159.82725524902344,241.66604614257812,433.4800109863281,8.550000190734863,307.2099914550781,55.90231704711914,241.6999969482422
2024-02-27,181.77171325683594,152.05999755859375,552.489990234375,185.91619873046875,245.91107177734375,256.95001220703125,80.95218658447266,201.16598510742188,178.0,270.2518615722656,173.5399932861328,335.7699890136719,60.630001068115234,137.9499969482422,935.5076293945312,127.9002685546875,271.82000732421875,64.99641418457031,223.94000244140625,3447.552490234375,29.04048728942871,68.80885314941406,300.010009765625,242.1229705810547,154.6859893798828,290.0,40.96537399291992,740.656005859375,52.91999816894531,321.2099914550781,46.832000732421875,84.88999938964844,37.447078704833984,154.87570190429688,77.91776275634766,123.69999694824219,130.9499969482422,115.31999969482422,138.96170043945312,34.44053649902344,170.3635711669922,71.5311508178711,69.94999694824219,92.38471984863281,53.5,70.1531753540039,139.59841918945312,138.37838745117188,194.03646850585938,575.0700073242188,42.28887939453125,665.2777099609375,386.4599914550781,28.72111701965332,34.15633010864258,671.5848388671875,439.44024658203125,88.83060455322266,467.8399963378906,247.10366821289062,80.92964172363281,449.95001220703125,71.19862365722656,1607.43994140625,485.71136474609375,56.11000061035156,68.92243194580078,404.3926086425781,87.18000030517578,91.45929718017578,601.6699829101562,78.6786880493164,242.72837829589844,219.3854522705078,76.97000122070312,1081.75,157.375,119.3541488647461,106.96391296386719,128.3300018310547,162.9420928955078,24.530000686645508,60.15999984741211,155.23867797851562,992.0750732421875,543.9826049804688,148.15318298339844,91.79094696044922,574.0,205.82000732421875,162.22674560546875,199.72999572753906,85.5999984741211,147.94000244140625,160.44984436035156,241.4771728515625,430.9200134277344,8.699999809265137,295.04998779296875,56.123802185058594,242.49000549316406
2024-02-28,180.5673828125,153.42999267578125,551.8200073242188,184.62803649902344,246.15570068359375,255.25,80.23001098632812,195.89041137695312,176.5399932861328,269.2523193359375,173.16000366210938,333.0899963378906,58.0099983215332,133.86000061035156,933.6492309570312,127.22833251953125,309.2200012207031,64.0361099243164,221.74000549316406,3464.908203125,28.80597686767578,67.68083953857422,300.5799865722656,242.75733947753906,169.65208435058594,288.3399963378906,40.84907531738281,743.8883666992188,53.08000183105469,320.94000244140625,46.58964920043945,86.3499984741211,37.288753509521484,155.50933837890625,77.26795959472656,122.44000244140625,130.47000122070312,114.22000122070312,139.53948974609375,34.05057144165039,172.09640502929688,71.93208312988281,69.51000213623047,92.88397979736328,52.63999938964844,69.84573364257812,136.93797302246094,135.8874053955078,193.439208984375,571.6799926757812,41.556522369384766,655.139892578125,386.5899963378906,29.237123489379883,33.908267974853516,667.0452880859375,445.7631530761719,88.06133270263672,464.1400146484375,247.06399536132812,80.18805694580078,443.45001220703125,71.25704193115234,1579.489990234375,482.689697265625,55.849998474121094,67.33721160888672,404.6307678222656,96.29499816894531,89.32839965820312,596.47998046875,77.6409912109375,240.999755859375,215.32662963867188,76.47000122070312,1092.9599609375,158.0749969482422,118.87828826904297,107.00232696533203,125.01000213623047,161.84715270996094,24.420000076293945,60.25,153.61236572265625,986.3424682617188,540.3534545898438,148.97506713867188,90.68903350830078,570.280029296875,207.0500030517578,161.41868591308594,202.0399932861328,84.9000015258789,147.47999572753906,158.60157775878906,240.56265258789062,426.9700012207031,8.710000038146973,295.1600036621094,55.53636932373047,237.2899932861328
2024-02-29,179.90054321289062,157.47000122070312,560.280029296875,188.6203155517578,245.7349395751953,258.1700134277344,82.03065490722656,199.9363250732422,192.52999877929688,265.7297058105469,176.75999450683594,334.1700134277344,59.720001220703125,141.0399932861328,945.7533569335938,128.3206024169922,307.3699951171875,62.87004470825195,216.99000549316406,3438.34423828125,28.913461685180664,66.73758697509766,304.3800048828125,244.04591369628906,167.2884979248047,293.92999267578125,41.5274658203125,739.8405151367188,53.150001525878906,324.1499938964844,46.89016342163086,87.02999877929688,37.546051025390625,154.98910522460938,77.79961395263672,124.56999969482422,131.4600067138672,115.06999969482422,138.94178771972656,34.08861541748047,174.73876953125,71.39425659179688,69.11000061035156,91.14653778076172,54.66999816894531,69.269287109375,139.27955627441406,137.9598846435547,195.64442443847656,575.22998046875,42.60557556152344,658.84716796875,385.6000061035156,29.12029266357422,33.66019821166992,676.2630004882812,443.4118347167969,89.5483169555664,467.0899963378906,247.9371795654297,82.10054779052734,447.5799865722656,71.14021301269531,1595.300048828125,488.7829284667969,59.099998474121094,71.44483947753906,410.5059509277344,102.28399658203125,90.22457885742188,602.9199829101562,79.0895767211914,246.6795196533203,220.091796875,78.91999816894531,1087.4200439453125,155.27499389648438,119.08222961425781,106.5411605834961,124.54000091552734,161.43218994140625,25.079999923706055,60.34000015258789,155.5244903564453,964.8501586914062,541.6261596679688,147.49966430664062,92.54181671142578,573.72998046875,207.4199981689453,161.56707763671875,201.8800048828125,85.43000030517578,146.92999267578125,162.7747802734375,240.46322631835938,420.739990234375,8.789999961853027,294.6600036621094,50.74061965942383,241.97000122070312
2024-03-01,178.81565856933594,159.72000122070312,570.9299926757812,192.88792419433594,244.32589721679688,264.739990234375,81.83806610107422,208.4942626953125,202.63999938964844,272.03741455078125,178.22000122070312,339.6199951171875,62.2599983215332,141.6199951171875,984.7689208984375,138.05747985839844,314.25,63.30119705200195,220.9499969482422,3468.972412109375,29.274999618530273,67.48635864257812,315.239990234375,245.1461639404297,168.81787109375,293.1600036621094,41.47901153564453,745.3602294921875,53.58000183105469,314.6000061035156,46.91924285888672,88.2699966430664,37.833038330078125,154.92747497558594,77.39595794677734,127.43000030517578,130.22000122070312,121.73999786376953,140.24673461914062,34.117454528808594,177.27577209472656,71.22801208496094,70.44000244140625,92.58443450927734,55.65999984741211,69.4710464477539,137.5856475830078,136.6446533203125,195.58535766601562,576.8699951171875,43.36762619018555,662.4550170898438,397.8999938964844,28.506927490234375,33.51708984375,711.2210083007812,443.797119140625,93.67903900146484,458.5,248.066162109375,84.89122772216797,436.8399963378906,70.45870208740234,1612.75,500.9194641113281,58.790000915527344,77.37696838378906,412.3518371582031,107.93900299072266,94.7452621459961,619.3400268554688,82.25567626953125,254.364501953125,220.98712158203125,81.13999938964844,1085.449951171875,151.1999969482422,118.70348358154297,108.75096130371094,126.8499984741211,160.69992065429688,24.93000030517578,60.540000915527344,160.7484130859375,981.5586547851562,544.8377685546875,148.16310119628906,90.84505462646484,591.3499755859375,209.1999969482422,161.63632202148438,202.63999938964844,83.88999938964844,150.33999633789062,166.3935089111328,240.21473693847656,432.760009765625,8.670000076293945,291.9200134277344,47.73604965209961,219.22999572753906
